pop1,pop2
2006.9880954756488,2469.5980398652896
1987.2703463947375,2506.5383069751742
1989.6881304333829,2505.0598767574547
2004.4698141428717,2506.6368827253627
1995.7863581470078,2482.169509920499
1972.7735528843862,2489.2670062545303
1990.4677156484463,2511.582501162606
1976.423649376916,2488.4480721073246
2023.7751299166016,2520.7506933047825
1997.0695965729826,2512.441436784954
1985.989073233995,2510.614564803704
1995.8878621097851,2498.8224000167893
2000.3547069316842,2485.419269188027
1985.246932675968,2512.4902332108454
2012.2311835395153,2494.223820680984
1974.7792570852014,2500.8868242513577
1977.5007654314127,2531.879696198402
1986.3547229562796,2497.286685456434
2003.0056370903662,2518.772877955748
2005.188180088212,2500.5297266477396
1985.2500422639164,2528.177866948409
2030.6522899188071,2520.945943281854
2021.7053176152133,2498.254096111738
1998.935226637852,2489.501409445091
1978.4754339506064,2514.252143021828
2001.2342299955465,2477.185937497719
1991.5468706247693,2501.0058450702477
2016.4405534878892,2499.7371405760064
1981.1842740113302,2492.994451540219
1983.3276811122616,2496.761531660547
2013.6410692848576,2489.5152652087536
1992.35161451637,2492.9122058830826
2017.5704488802699,2480.904632133292
2012.9367294945112,2509.3123535451105
1997.622948676639,2505.0640620774648
1990.4747201714445,2505.8172830721155
2005.8231113036807,2500.8447869173933
2020.552222484357,2506.654598520383
2021.2408193605277,2499.2676213021364
2003.3924980855534,2486.566491851625
2029.1581830185658,2507.1124856741603
2024.6880196002505,2491.446536171364
2012.205702607354,2477.773347088819
2008.7975510880926,2536.3211879895057
2005.034770140548,2506.2620385593923
2005.3305708995517,2522.9846675828717
1998.2931790506013,2493.6233721081353
1983.220912004277,2509.6121695746797
1969.6617537892052,2500.678770073692
2016.4000637219585,2490.1009774055988
2010.2315927168916,2492.3022632506454
1987.538414748299,2480.421037501759
2013.1234225652995,2510.791452586278
2025.8668742262207,2499.7027667260245
1984.077390142354,2504.464542580353
1993.021784035226,2501.6129758848856
1985.8679632215371,2474.3347406975618
2010.2272305331094,2505.9415932641
2011.076590483151,2478.7716553807504
2003.1599661743471,2499.711958019568
2009.1052283160627,2493.864402424833
1996.6075401728945,2498.3241875541767
1991.3453191052022,2508.0538728727374
2019.579189744276,2491.0899132655895
2013.1391885031685,2492.6593695639185
2012.649525370873,2491.8777031071845
1985.3811983995395,2495.3395989338305
2021.3392061446662,2516.923315180298
2022.8631501034936,2486.90288697424
1997.1548467405662,2480.158023933902
2004.2754841974956,2496.5260932774213
2026.8884757095736,2508.132862542737
1994.5739975597944,2493.7503930885096
1992.836694320668,2459.4121166169266
2008.9134554587997,2497.4122381652965
2013.7025044246702,2522.766178635237
2011.4881714991625,2489.2466609802455
1982.6874829381804,2506.8865296800827
2009.1398216024427,2507.822412821491
1998.9230664166862,2491.1817085804328
1984.0300918489427,2510.9038489977056
1994.4100911390751,2486.760567527688
1992.4593808258692,2501.5557438848937
2001.6766574292926,2490.9688648740403
2007.2487613697533,2490.9958827555097
2018.8619523624504,2500.222079079255
1981.0112594661857,2518.7609187413073
2007.7179827859886,2485.3488453697437
2008.5047489367291,2517.4196312682
2001.5794750566174,2482.809831218369
2005.0696060165124,2476.234057469502
2016.469332208452,2491.4770431401002
1997.3585973736067,2489.476453582159
2002.3889986018348,2508.262408239871
2001.3698643504968,2503.1454079168598
1988.6516705192682,2519.2977202730594
1981.8376588103702,2501.7902785040515
2005.9189524555609,2488.7033831536755
1980.7286542234622,2482.6509570564303
1992.7904119960049,2502.449458382034
1989.9299705336648,2514.872592046938
1987.6934833838861,2503.9001880640094
2008.857063163191,2522.3992816742643
1997.0912957808328,2506.0633275101095
2020.0151714993513,2494.2049053340256
2010.1934093882646,2511.2654064574717
1991.4246286812822,2502.445345030779
2006.7479868172923,2511.037222918686
2009.241029480622,2504.604701662045
1996.3435059510962,2482.2407832936146
1978.05379070141,2504.7810750776976
2000.9298535125006,2511.0050456087743
1997.7679175196993,2494.6749907635653
1998.3993945423476,2497.7121148380875
2006.5619439791283,2507.422788603574
1993.2533331085165,2496.721636254315
1995.509549017961,2523.164439374197
1996.989264896678,2495.4774947077644
1993.0752559665239,2513.9092441832345
1999.2079427127005,2511.830058774571
1996.907431845601,2483.1223659023217
1998.1674528991193,2498.8546862536773
1999.409288297372,2488.1378835567302
2007.4609936704628,2511.412152302674
1998.1642807011704,2491.2667647796034
2014.7475707995634,2490.8022649462378
2008.2171197420664,2511.122276092555
1987.0911642304695,2489.9800661072723
1993.8686706197607,2484.381407358633
1991.2913412608052,2505.5635984423266
2018.551422914697,2487.940533469236
1992.6622085834708,2480.3835741617972
2023.9912450645488,2475.5250285567213
2021.8854530436313,2521.2261437720445
1987.229127058548,2508.168573732225
1991.7152133337183,2503.0230363768574
1997.3899288319963,2506.231838388381
2012.96173452665,2503.702338121012
2001.1604442135797,2478.7367909415716
2015.3277263398409,2511.149035377368
2003.2838366364224,2504.3222020895723
2008.2547507335623,2492.928106276366
1983.5495736911578,2509.9655878899293
1990.4048087050369,2475.034529658982
1996.1146558349471,2488.0083973578016
2003.9841163661345,2487.221306492683
1993.8806226721886,2503.06167964574
2024.908298580467,2495.711368203998
1999.669009774454,2513.08932086093
1991.6390628631425,2493.9023333019472
1993.0515959494628,2502.7413985496096
1981.9222825701254,2501.654599637355
2013.088456079309,2508.2853587827335
1960.3957519533421,2493.4627359039982
2010.5532860189169,2499.1740438389743
2000.60143449854,2496.8437659087795
2003.4371469055386,2509.4605284309737
2001.9149267564421,2505.2697955025465
2008.0984634351737,2477.823716007804
2017.640223346752,2489.6591585961532
1987.1300894912195,2492.7424689338172
2006.5864175935099,2493.534804464339
1994.066699824126,2492.077826441077
2006.4662558844104,2497.3317077952456
2027.4035395651347,2507.8999698107014
1979.438593407318,2520.0143300095233
1998.6390892446268,2501.44348047833
1999.2972304117848,2475.4954236866965
1997.838005872474,2491.3759485323644
2032.49004125923,2522.419443094833
2007.9854329716125,2503.1327871121275
2012.3506763384676,2509.2432732479747
1990.0417314574047,2509.508421420766
2008.0040140371032,2494.4501202360448
1996.9347701490412,2503.5598321406187
2009.6251716938343,2492.6084527010503
2007.1183040678036,2494.001953215572
2019.8535000477996,2496.3177672135757
2001.414519935898,2490.675826856316
1999.3407250340294,2498.2002869407165
2018.1059240384839,2502.312242377505
2007.9188469205862,2498.5436587541226
1988.997255347447,2514.1007830637022
1994.9160542285858,2508.26079873025
1987.0806894743657,2512.100457712639
1987.5629392290175,2520.3596368568346
2000.717211793108,2506.932443123755
2005.2406729414483,2501.3133800190367
1982.3513924608405,2497.5479311967047
1999.0979862669355,2488.087384954968
2020.1569121735456,2489.653394464131
2016.2234628110955,2490.1607625744005
1989.197285605697,2538.2093638390775
2023.307624845088,2498.7026927377806
1988.5557753789358,2519.46008129423
2006.2451670354312,2497.8090243844968
2003.9917010187721,2474.127906161095
2019.2294057482584,2484.535733993512
2002.763762702747,2493.2005852933753
1993.85878179884,2500.26116314577
2015.5039912833354,2499.7539872486814
1983.702100768637,2517.204548758486
2000.3498218985524,2514.0095858931004
1990.2184334370907,2480.5148390019767
1997.1624177911485,2501.474957513173
2017.5827205350556,2506.8909996145326
2030.0824871043465,2505.2639357219723
1992.7389015486913,2511.7533501908574
2013.795081912691,2498.610724482004
2003.7466193326993,2487.6204201888827
2009.3349141570575,2495.912703597155
2003.8418126113781,2518.688956859505
1994.7145007376007,2499.969087722313
2000.8871331864195,2518.9267965181934
1987.8726941448467,2506.9686435949548
2008.0856785024328,2473.9201206342236
2011.5946293439401,2497.346497492418
1981.799605891645,2491.5931092158517
2014.8049307502627,2474.218415086807
2002.724126610968,2488.107611408487
1995.8918494959155,2484.957865718365
2020.7221625845764,2498.4691383223453
1992.743864484703,2485.078093927556
1968.1227303069325,2512.1238233268577
1988.015515764923,2514.7398721023033
2015.4664114015504,2509.6324289596305
1999.1281648910403,2500.2694263932276
1990.8079772147735,2487.061223404097
2007.1174489194896,2497.783924424127
1989.4146543357228,2511.123506073474
2012.9497617517613,2501.7554776987754
2018.2976394995014,2485.427415572903
2001.72995609316,2474.0100435989525
1993.4217695447214,2502.1094441292853
2024.7420238034372,2493.4785419753753
1993.4366514739327,2490.5632479775904
2016.945533412666,2484.0334550037983
1997.0119700768278,2507.134089717288
2006.7973528286884,2494.1934757533504
2009.3310016417379,2489.8367671630117
1993.8598038684152,2490.900551942596
1984.5696380106206,2524.8922646955243
1966.9253298879635,2487.945844566146
2013.3323525173696,2489.7509838554847
2009.3364578837752,2509.1145572338773
2024.3310195923182,2507.0048591299687
1993.791728722862,2484.177271162521
1977.0950488064775,2508.8654400431583
1988.2126228567702,2498.4048137397003
2005.435329156138,2487.6586272556324
1981.836198333954,2491.6523045259883
1999.5541773217506,2504.5212813415897
2000.5442773655345,2501.132326508824
2027.274603825819,2486.5473683524674
2001.5177272976496,2520.3035390082914
2010.545885941975,2507.264440175646
1988.404072637036,2489.040063774202
1979.447025929204,2506.352735033508
2007.3142873913766,2501.5287578835346
1978.9151988579151,2517.0818161873963
1997.8330456949639,2503.4720285916683
2019.6959409921778,2529.1313689759145
2016.2677557513757,2490.4606887004575
1978.6170244950872,2489.1354293890654
1998.625997039609,2500.366240283653
2008.1085562642045,2507.505091462948
2004.6835321107108,2499.772705773584
1993.6456664605075,2509.0943274098054
1981.7190213144681,2522.5214476281385
2026.1017911954582,2484.8739892221133
1994.1778853304602,2494.6802180734976
1988.1091566427751,2500.531187861214
2015.0426526637132,2503.4951601523026
2005.391511094681,2506.166669659921
2009.6423536191796,2515.7708245615972
2001.1307817242978,2498.445717485639
2000.5737734403117,2499.3490189937743
2026.9393580760925,2508.1622505776686
2008.4935752453923,2480.2132613124463
2005.7307590022754,2488.9064652298025
1987.3679463074952,2506.741450601451
2030.8054674926059,2478.2250343468663
2002.811062313646,2510.1504562600157
2007.3841332755555,2488.376497280032
2015.7977262250708,2516.482080533427
1978.3081808811257,2472.9954398405225
1979.7545723067747,2494.4476012978625
1987.364430017692,2516.3580507202178
1980.898057501443,2515.2588283018786
1997.6131077363061,2507.5454109315715
2019.794797917857,2502.3673702812084
2000.0479238087582,2495.9209969678345
2018.2289363392433,2502.082531818208
2002.9723339785392,2489.6883122529784
2009.0253212706182,2504.8856594842596
1994.4533094070202,2506.6293045656234
1999.2140746323669,2500.5029659461998
1986.792129224971,2496.6155893151486
2005.7386685221586,2498.6531418612
1987.676161731749,2511.7374139813874
1992.695702976546,2479.7051691615316
1993.0562824457645,2502.5737260195974
2001.4444563774307,2501.302763234275
2004.8801585373444,2494.294098282978
2010.309233081422,2494.7648127614953
2001.0667687312055,2485.1062995497846
2011.1418646143002,2486.99000747996
1994.281248758553,2521.2759705520916
2008.008454421564,2508.969328506959
1999.4987392427174,2507.69535640688
1993.6450677404732,2509.5379773156487
2007.1351582066775,2500.4244958656645
1998.4046176162622,2497.5957707874936
1987.5507852792364,2509.52915360518
2008.8241711177457,2491.828667001534
1982.232569344049,2498.910691791437
2019.8942741955063,2490.7456466588633
1999.2995668685107,2511.9234409476517
2004.914712811417,2495.4334492021544
1981.7542302800437,2515.0348026901975
1983.0707617959117,2502.8664573889046
1992.5350546430664,2504.6928543020285
1973.6477537959413,2512.317145068389
2011.2508629331214,2505.320700526938
1970.1837797771827,2517.455447752538
2050.2873720093257,2487.405407113198
2005.054270151968,2512.6425988030396
1999.3527933574912,2496.2502365192913
2016.3434434288934,2495.6925219394434
2002.1342775821968,2502.5463165033143
2001.6136263845476,2493.510480468506
2000.9412498774811,2497.7422839840747
1988.5516722634934,2504.1611536258724
1998.8375218500662,2500.9684220915187
2008.9525703702382,2489.330625290104
2003.17310818262,2493.6249808199805
2003.4856162728615,2512.393600527647
1962.108233139884,2489.7923181221913
2000.3728598923126,2499.653464357226
2009.918031451857,2498.2941600670724
2008.4849779149083,2492.4986149566753
2000.0138881732514,2484.423724519264
1993.6341809446017,2498.9202775225704
2014.5779427452173,2509.8907329311014
2012.4973011698198,2498.517273310857
2009.9474606329268,2495.722250839685
1989.4679563078996,2502.6845930112004
2000.6333310892144,2499.6100118739614
2002.4984521237418,2492.9716453209076
2012.1439654556436,2497.2272371925915
1983.5926133904761,2483.893486646511
2001.6869006940283,2510.6805254540827
2013.7959106638934,2523.2005944403127
2005.1786576816735,2485.7022623348844
1988.787064211984,2488.8930290517687
2005.2184811906313,2504.6413590896836
2008.774165983588,2493.765266364545
2013.347429014883,2518.8519221792667
1988.5251325038632,2485.744025367048
1987.5817793222743,2518.6854117729663
1984.9724127338493,2503.05706790741
1995.8892964273782,2523.046221579858
1999.2972982046526,2498.8398834803547
2003.6772868935816,2500.3049094513644
2005.7025561262928,2503.597228861343
1997.9689872767717,2520.100824034083
2000.2968365487545,2494.6817117394453
2006.9985298489503,2492.56173469615
2011.566375651051,2492.0779449537863
1999.1962213823556,2503.2148140112777
2005.7852869165174,2487.044722561526
1990.2358955218892,2516.1016081105836
2003.408712360306,2484.3479299200462
2015.4643171303426,2509.366229960362
1998.1791514569013,2507.25553890284
2003.715613957471,2471.342405332212
1977.590511535017,2510.492215714913
1980.422663363641,2514.49297572209
2008.4217761658697,2493.599138486764
1993.2373991218528,2488.875586114108
2015.4358869913115,2501.012335107328
1986.4621735780147,2485.600943952423
2007.338409598271,2486.1888737282575
1988.1999456711053,2497.9126756503015
2015.930696476556,2505.2402824351757
1999.1412849438418,2497.092946040321
1988.4966390753862,2510.845437610599
2017.2680534688807,2478.5745839861797
2000.261911109631,2497.3255098393643
2001.4238471757626,2488.450359731141
1988.9883141897924,2499.2581034421823
2001.0049185883795,2513.8080496937187
2003.6052916347646,2511.1285568036233
2020.4706018397474,2478.9628576018204
1984.9431441241898,2491.936199059018
2009.4468812674622,2488.2236642869157
2008.3713635262304,2475.1094406723278
1998.434934722188,2518.9453071121134
1995.1303669032466,2481.860422622285
1999.0173192771292,2517.468392749059
1984.4720827578005,2506.1752752184975
